seed,dimension,count,query_index,query_w2,allowed_query_radius,log_error_upper,log_theorem_bound,bound_passed
20260733,140,69,21,0.06255432421712244,0.06950480468569159,-681.5406887593862,-1.5677471079645748,True
20260733,140,69,22,0.06255432421712244,0.06950480468569159,-719.6736760099292,-1.5677471079645748,True
20260733,140,69,23,0.06255432421712244,0.06950480468569159,-667.9760835937709,-1.5677471079645748,True
20260733,140,69,24,0.06255432421712244,0.06950480468569159,-669.0414928331793,-1.5677471079645748,True
20260733,140,69,25,0.06255432421712244,0.06950480468569159,-696.5391315599451,-1.5677471079645748,True
20260733,140,69,26,0.06255432421712244,0.06950480468569159,-620.7683014336667,-1.5677471079645748,True
20260733,140,69,27,0.06255432421712244,0.06950480468569159,-703.5022746265396,-1.5677471079645748,True
20260733,140,69,28,0.06255432421712244,0.06950480468569159,-716.5749967867899,-1.5677471079645748,True
20260733,140,69,29,0.06255432421712244,0.06950480468569159,-731.449568766991,-1.5677471079645748,True
20260733,140,69,30,0.06255432421712244,0.06950480468569159,-719.9339493649725,-1.5677471079645748,True
20260733,140,69,31,0.06255432421712244,0.06950480468569159,-708.3212815015535,-1.5677471079645748,True
20260733,140,69,32,0.06255432421712244,0.06950480468569159,-746.7486677955633,-1.5677471079645748,True
20260733,140,69,33,0.06255432421712244,0.06950480468569159,-736.5506272370448,-1.5677471079645748,True
20260733,140,69,34,0.06255432421712244,0.06950480468569159,-702.6464165629964,-1.5677471079645748,True
20260733,140,69,35,0.06255432421712244,0.06950480468569159,-745.7055042496562,-1.5677471079645748,True
20260733,140,69,36,0.06255432421712244,0.06950480468569159,-702.6976918665857,-1.5677471079645748,True
20260733,140,69,37,0.06255432421712244,0.06950480468569159,-702.5096605074309,-1.5677471079645748,True
20260733,140,69,38,0.06255432421712244,0.06950480468569159,-642.4578030521701,-1.5677471079645748,True
20260733,140,69,39,0.06255432421712244,0.06950480468569159,-738.0830980813986,-1.5677471079645748,True
20260733,140,69,40,0.06255432421712244,0.06950480468569159,-705.6222558227803,-1.5677471079645748,True
20260733,140,69,41,0.06255432421712244,0.06950480468569159,-721.6537203413449,-1.5677471079645748,True
20260733,140,69,42,0.06255432421712244,0.06950480468569159,-705.635020146216,-1.5677471079645748,True
20260733,140,69,43,0.06255432421712244,0.06950480468569159,-620.9769518859728,-1.5677471079645748,True
20260733,140,69,44,0.06255432421712244,0.06950480468569159,-706.6223581990575,-1.5677471079645748,True
20260733,140,69,45,0.06255432421712244,0.06950480468569159,-671.4460076842083,-1.5677471079645748,True
20260733,140,69,46,0.06255432421712244,0.06950480468569159,-681.2349197700871,-1.5677471079645748,True
20260733,140,69,47,0.06255432421712244,0.06950480468569159,-728.4601596868196,-1.5677471079645748,True
20260733,140,69,48,0.06255432421712244,0.06950480468569159,-696.0831668603302,-1.5677471079645748,True
20260733,140,69,49,0.06255432421712244,0.06950480468569159,-670.6349957047669,-1.5677471079645748,True
20260733,140,69,50,0.06255432421712244,0.06950480468569159,-658.4340428083299,-1.5677471079645748,True
20260733,140,69,51,0.06255432421712244,0.06950480468569159,-702.7135559522003,-1.5677471079645748,True
20260733,140,69,52,0.06255432421712244,0.06950480468569159,-741.1448927033417,-1.5677471079645748,True
20260733,140,69,53,0.06255432421712244,0.06950480468569159,-729.016846065012,-1.5677471079645748,True
20260733,140,69,54,0.06255432421712244,0.06950480468569159,-694.2150178865027,-1.5677471079645748,True
20260733,140,69,55,0.06255432421712244,0.06950480468569159,-724.1273781794114,-1.5677471079645748,True
20260733,140,69,56,0.06255432421712244,0.06950480468569159,-719.3799404916747,-1.5677471079645748,True
20260733,140,69,57,0.06255432421712244,0.06950480468569159,-705.9611182449078,-1.5677471079645748,True
20260733,140,69,58,0.06255432421712244,0.06950480468569159,-670.8954701580535,-1.5677471079645748,True
20260733,140,69,59,0.06255432421712244,0.06950480468569159,-704.5076025850682,-1.5677471079645748,True
20260733,140,69,60,0.06255432421712244,0.06950480468569159,-706.7331048033608,-1.5677471079645748,True
20260733,140,69,61,0.06255432421712244,0.06950480468569159,-695.9742524304502,-1.5677471079645748,True
20260733,140,69,62,0.06255432421712244,0.06950480468569159,-687.804756572547,-1.5677471079645748,True
20260733,140,69,63,0.06255432421712244,0.06950480468569159,-706.9676014675057,-1.5677471079645748,True
20260733,180,354,0,0.0276172385369497,0.030685820596610777,-888.7336499560327,-2.3853423122328326,True
20260733,180,354,1,0.0276172385369497,0.030685820596610777,-900.1340316170337,-2.3853423122328326,True
20260733,180,354,2,0.0276172385369497,0.030685820596610777,-780.2748417898522,-2.3853423122328326,True
20260733,180,354,3,0.0276172385369497,0.030685820596610777,-902.7003576261783,-2.3853423122328326,True
20260733,180,354,4,0.0276172385369497,0.030685820596610777,-890.2717187121507,-2.3853423122328326,True
20260733,180,354,5,0.0276172385369497,0.030685820596610777,-913.2066970197754,-2.3853423122328326,True
20260733,180,354,6,0.0276172385369497,0.030685820596610777,-898.4049752213073,-2.3853423122328326,True
20260733,180,354,7,0.0276172385369497,0.030685820596610777,-890.5642661741663,-2.3853423122328326,True
20260733,180,354,8,0.0276172385369497,0.030685820596610777,-915.381275383011,-2.3853423122328326,True
20260733,180,354,9,0.0276172385369497,0.030685820596610777,-889.0255269322168,-2.3853423122328326,True
20260733,180,354,10,0.0276172385369497,0.030685820596610777,-917.0103937197267,-2.3853423122328326,True
20260733,180,354,11,0.0276172385369497,0.030685820596610777,-873.0797102033969,-2.3853423122328326,True
20260733,180,354,12,0.0276172385369497,0.030685820596610777,-910.7416511928114,-2.3853423122328326,True
20260733,180,354,13,0.0276172385369497,0.030685820596610777,-885.8298710526453,-2.3853423122328326,True
20260733,180,354,14,0.0276172385369497,0.030685820596610777,-844.0972919325579,-2.3853423122328326,True
20260733,180,354,15,0.0276172385369497,0.030685820596610777,-885.0388017226537,-2.3853423122328326,True
20260733,180,354,16,0.0276172385369497,0.030685820596610777,-900.5508907898031,-2.3853423122328326,True
20260733,180,354,17,0.0276172385369497,0.030685820596610777,-906.8300244219736,-2.3853423122328326,True
20260733,180,354,18,0.0276172385369497,0.030685820596610777,-899.09135329367,-2.3853423122328326,True
20260733,180,354,19,0.0276172385369497,0.030685820596610777,-882.2725262268291,-2.3853423122328326,True
20260733,180,354,20,0.0276172385369497,0.030685820596610777,-869.1808296814636,-2.3853423122328326,True
20260733,180,354,21,0.0276172385369497,0.030685820596610777,-911.1916989256786,-2.3853423122328326,True
20260733,180,354,22,0.0276172385369497,0.030685820596610777,-844.5952851427838,-2.3853423122328326,True
20260733,180,354,23,0.0276172385369497,0.030685820596610777,-875.853349271982,-2.3853423122328326,True
20260733,180,354,24,0.0276172385369497,0.030685820596610777,-920.0062838397401,-2.3853423122328326,True
20260733,180,354,25,0.0276172385369497,0.030685820596610777,-909.9377064188598,-2.3853423122328326,True
20260733,180,354,26,0.0276172385369497,0.030685820596610777,-899.003898966666,-2.3853423122328326,True
20260733,180,354,27,0.0276172385369497,0.030685820596610777,-900.5364410455473,-2.3853423122328326,True
20260733,180,354,28,0.0276172385369497,0.030685820596610777,-864.1992780603999,-2.3853423122328326,True
20260733,180,354,29,0.0276172385369497,0.030685820596610777,-861.3389011288947,-2.3853423122328326,True
20260733,180,354,30,0.0276172385369497,0.030685820596610777,-928.4462696186524,-2.3853423122328326,True
20260733,180,354,31,0.0276172385369497,0.030685820596610777,-906.2579460985686,-2.3853423122328326,True
20260733,180,354,32,0.0276172385369497,0.030685820596610777,-885.5134728020586,-2.3853423122328326,True
20260733,180,354,33,0.0276172385369497,0.030685820596610777,-879.5184172574478,-2.3853423122328326,True
20260733,180,354,34,0.0276172385369497,0.030685820596610777,-860.7768854242175,-2.3853423122328326,True
20260733,180,354,35,0.0276172385369497,0.030685820596610777,-920.4857696665584,-2.3853423122328326,True
20260733,180,354,36,0.0276172385369497,0.030685820596610777,-879.5309927422202,-2.3853423122328326,True
20260733,180,354,37,0.0276172385369497,0.030685820596610777,-842.9732110778311,-2.3853423122328326,True
20260733,180,354,38,0.0276172385369497,0.030685820596610777,-840.119201319484,-2.3853423122328326,True
20260733,180,354,39,0.0276172385369497,0.030685820596610777,-868.8696360447726,-2.3853423122328326,True
20260733,180,354,40,0.0276172385369497,0.030685820596610777,-929.0109875397447,-2.3853423122328326,True
20260733,180,354,41,0.0276172385369497,0.030685820596610777,-864.7357781035666,-2.3853423122328326,True
20260733,180,354,42,0.0276172385369497,0.030685820596610777,-892.3554011394691,-2.3853423122328326,True
20260733,180,354,43,0.0276172385369497,0.030685820596610777,-899.8464678849431,-2.3853423122328326,True
20260733,180,354,44,0.0276172385369497,0.030685820596610777,-903.697549033642,-2.3853423122328326,True
20260733,180,354,45,0.0276172385369497,0.030685820596610777,-885.9633683011018,-2.3853423122328326,True
20260733,180,354,46,0.0276172385369497,0.030685820596610777,-904.589020217234,-2.3853423122328326,True
20260733,180,354,47,0.0276172385369497,0.030685820596610777,-867.0353751169781,-2.3853423122328326,True
20260733,180,354,48,0.0276172385369497,0.030685820596610777,-860.0291523492971,-2.3853423122328326,True
20260733,180,354,49,0.0276172385369497,0.030685820596610777,-918.4216134587807,-2.3853423122328326,True
20260733,180,354,50,0.0276172385369497,0.030685820596610777,-847.8705563083572,-2.3853423122328326,True
20260733,180,354,51,0.0276172385369497,0.030685820596610777,-886.0433727424958,-2.3853423122328326,True
20260733,180,354,52,0.0276172385369497,0.030685820596610777,-922.4218702679029,-2.3853423122328326,True
20260733,180,354,53,0.0276172385369497,0.030685820596610777,-842.9264499610009,-2.3853423122328326,True
20260733,180,354,54,0.0276172385369497,0.030685820596610777,-913.727588387439,-2.3853423122328326,True
20260733,180,354,55,0.0276172385369497,0.030685820596610777,-919.07741646696,-2.3853423122328326,True
20260733,180,354,56,0.0276172385369497,0.030685820596610777,-861.0414351368088,-2.3853423122328326,True
20260733,180,354,57,0.0276172385369497,0.030685820596610777,-908.2747788584488,-2.3853423122328326,True
20260733,180,354,58,0.0276172385369497,0.030685820596610777,-895.009140901531,-2.3853423122328326,True
20260733,180,354,59,0.0276172385369497,0.030685820596610777,-834.1056277064012,-2.3853423122328326,True
20260733,180,354,60,0.0276172385369497,0.030685820596610777,-898.3832356060958,-2.3853423122328326,True
20260733,180,354,61,0.0276172385369497,0.030685820596610777,-870.3224949829714,-2.3853423122328326,True
20260733,180,354,62,0.0276172385369497,0.030685820596610777,-881.8577308822886,-2.3853423122328326,True
20260733,180,354,63,0.0276172385369497,0.030685820596610777,-902.020755843099,-2.3853423122328326,True
20260733,220,1825,0,0.012163272811190748,0.01351474756798972,-1058.1927612596187,-3.205361488674241,True
20260733,220,1825,1,0.012163272811190748,0.01351474756798972,-1028.20132675641,-3.205361488674241,True
20260733,220,1825,2,0.012163272811190748,0.01351474756798972,-1047.7672653245234,-3.205361488674241,True
20260733,220,1825,3,0.012163272811190748,0.01351474756798972,-1078.9401499065575,-3.205361488674241,True
20260733,220,1825,4,0.012163272811190748,0.01351474756798972,-1047.7590239996598,-3.205361488674241,True
20260733,220,1825,5,0.012163272811190748,0.01351474756798972,-1108.2474775710452,-3.205361488674241,True
20260733,220,1825,6,0.012163272811190748,0.01351474756798972,-1095.6638174282084,-3.205361488674241,True
20260733,220,1825,7,0.012163272811190748,0.01351474756798972,-1097.3834585527559,-3.205361488674241,True
20260733,220,1825,8,0.012163272811190748,0.01351474756798972,-1056.853985711059,-3.205361488674241,True
20260733,220,1825,9,0.012163272811190748,0.01351474756798972,-1065.3774827675581,-3.205361488674241,True
20260733,220,1825,10,0.012163272811190748,0.01351474756798972,-1083.4346294497225,-3.205361488674241,True
20260733,220,1825,11,0.012163272811190748,0.01351474756798972,-1017.8384321518438,-3.205361488674241,True
20260733,220,1825,12,0.012163272811190748,0.01351474756798972,-1096.7640790935816,-3.205361488674241,True
20260733,220,1825,13,0.012163272811190748,0.01351474756798972,-1070.641798530099,-3.205361488674241,True
20260733,220,1825,14,0.012163272811190748,0.01351474756798972,-1108.79909029819,-3.205361488674241,True
20260733,220,1825,15,0.012163272811190748,0.01351474756798972,-1055.4480640660017,-3.205361488674241,True
20260733,220,1825,16,0.012163272811190748,0.01351474756798972,-1057.5234050011943,-3.205361488674241,True
20260733,220,1825,17,0.012163272811190748,0.01351474756798972,-1059.5247006399331,-3.205361488674241,True
20260733,220,1825,18,0.012163272811190748,0.01351474756798972,-1023.7590836107942,-3.205361488674241,True
20260733,220,1825,19,0.012163272811190748,0.01351474756798972,-1036.704530753679,-3.205361488674241,True
20260733,220,1825,20,0.012163272811190748,0.01351474756798972,-1086.0570726278213,-3.205361488674241,True
20260733,220,1825,21,0.012163272811190748,0.01351474756798972,-1061.7431630343365,-3.205361488674241,True
20260733,220,1825,22,0.012163272811190748,0.01351474756798972,-1080.7888793056327,-3.205361488674241,True
20260733,220,1825,23,0.012163272811190748,0.01351474756798972,-1046.016665635934,-3.205361488674241,True
20260733,220,1825,24,0.012163272811190748,0.01351474756798972,-1040.4449193198336,-3.205361488674241,True
20260733,220,1825,25,0.012163272811190748,0.01351474756798972,-1112.6803336838557,-3.205361488674241,True
20260733,220,1825,26,0.012163272811190748,0.01351474756798972,-1116.9315961669315,-3.205361488674241,True
20260733,220,1825,27,0.012163272811190748,0.01351474756798972,-1054.9641904258547,-3.205361488674241,True
20260733,220,1825,28,0.012163272811190748,0.01351474756798972,-1048.094334424547,-3.205361488674241,True
20260733,220,1825,29,0.012163272811190748,0.01351474756798972,-1060.7560233928482,-3.205361488674241,True
20260733,220,1825,30,0.012163272811190748,0.01351474756798972,-1092.7683450934917,-3.205361488674241,True
20260733,220,1825,31,0.012163272811190748,0.01351474756798972,-1076.3017595720885,-3.205361488674241,True
20260733,220,1825,32,0.012163272811190748,0.01351474756798972,-1094.5350894953579,-3.205361488674241,True
20260733,220,1825,33,0.012163272811190748,0.01351474756798972,-1084.3050552597917,-3.205361488674241,True
20260733,220,1825,34,0.012163272811190748,0.01351474756798972,-1091.230371488014,-3.205361488674241,True
20260733,220,1825,35,0.012163272811190748,0.01351474756798972,-1086.9365703574904,-3.205361488674241,True
20260733,220,1825,36,0.012163272811190748,0.01351474756798972,-1101.4634673581631,-3.205361488674241,True
20260733,220,1825,37,0.012163272811190748,0.01351474756798972,-1077.3642505711687,-3.205361488674241,True
20260733,220,1825,38,0.012163272811190748,0.01351474756798972,-1035.3495203465295,-3.205361488674241,True
20260733,220,1825,39,0.012163272811190748,0.01351474756798972,-1103.615867432059,-3.205361488674241,True
20260733,220,1825,40,0.012163272811190748,0.01351474756798972,-1031.719585638666,-3.205361488674241,True
20260733,220,1825,41,0.012163272811190748,0.01351474756798972,-1029.4733414697537,-3.205361488674241,True
20260733,220,1825,42,0.012163272811190748,0.01351474756798972,-1049.7683333552377,-3.205361488674241,True
20260733,220,1825,43,0.012163272811190748,0.01351474756798972,-1075.1810115112287,-3.205361488674241,True
20260733,220,1825,44,0.012163272811190748,0.01351474756798972,-1051.9371809000472,-3.205361488674241,True
20260733,220,1825,45,0.012163272811190748,0.01351474756798972,-1067.5024290399044,-3.205361488674241,True
20260733,220,1825,46,0.012163272811190748,0.01351474756798972,-1079.5351008576645,-3.205361488674241,True
20260733,220,1825,47,0.012163272811190748,0.01351474756798972,-1065.9910901226672,-3.205361488674241,True
20260733,220,1825,48,0.012163272811190748,0.01351474756798972,-1075.7626408399838,-3.205361488674241,True
20260733,220,1825,49,0.012163272811190748,0.01351474756798972,-1092.470866910321,-3.205361488674241,True
20260733,220,1825,50,0.012163272811190748,0.01351474756798972,-994.5138150714054,-3.205361488674241,True
20260733,220,1825,51,0.012163272811190748,0.01351474756798972,-1096.3282162505009,-3.205361488674241,True
20260733,220,1825,52,0.012163272811190748,0.01351474756798972,-1064.1811341490247,-3.205361488674241,True
20260733,220,1825,53,0.012163272811190748,0.01351474756798972,-1063.8642449446675,-3.205361488674241,True
20260733,220,1825,54,0.012163272811190748,0.01351474756798972,-1051.9636720569563,-3.205361488674241,True
20260733,220,1825,55,0.012163272811190748,0.01351474756798972,-1069.772902050199,-3.205361488674241,True
20260733,220,1825,56,0.012163272811190748,0.01351474756798972,-1086.5577277278621,-3.205361488674241,True
20260733,220,1825,57,0.012163272811190748,0.01351474756798972,-1088.5972434422558,-3.205361488674241,True
20260733,220,1825,58,0.012163272811190748,0.01351474756798972,-1066.7557317728051,-3.205361488674241,True
20260733,220,1825,59,0.012163272811190748,0.01351474756798972,-1075.8949039763215,-3.205361488674241,True
20260733,220,1825,60,0.012163272811190748,0.01351474756798972,-993.081921441802,-3.205361488674241,True
20260733,220,1825,61,0.012163272811190748,0.01351474756798972,-1064.7920872825412,-3.205361488674241,True
20260733,220,1825,62,0.012163272811190748,0.01351474756798972,-1065.4974772458584,-3.205361488674241,True
20260733,220,1825,63,0.012163272811190748,0.01351474756798972,-1105.4340329525917,-3.205361488674241,True
20260733,260,9390,0,0.005362275040523719,0.005958083378359687,-1259.3888429172712,-4.024394141767099,True
20260733,260,9390,1,0.005362275040523719,0.005958083378359687,-1228.756942613789,-4.024394141767099,True
20260733,260,9390,2,0.005362275040523719,0.005958083378359687,-1260.6027977469707,-4.024394141767099,True
20260733,260,9390,3,0.005362275040523719,0.005958083378359687,-1263.46038336806,-4.024394141767099,True
20260733,260,9390,4,0.005362275040523719,0.005958083378359687,-1244.0596882913867,-4.024394141767099,True
20260733,260,9390,5,0.005362275040523719,0.005958083378359687,-1197.0522654238196,-4.024394141767099,True
20260733,260,9390,6,0.005362275040523719,0.005958083378359687,-1255.165213944515,-4.024394141767099,True
20260733,260,9390,7,0.005362275040523719,0.005958083378359687,-1247.989030357916,-4.024394141767099,True
20260733,260,9390,8,0.005362275040523719,0.005958083378359687,-1223.3624760469902,-4.024394141767099,True
20260733,260,9390,9,0.005362275040523719,0.005958083378359687,-1219.9166434763154,-4.024394141767099,True
20260733,260,9390,10,0.005362275040523719,0.005958083378359687,-1249.5753211695803,-4.024394141767099,True
20260733,260,9390,11,0.005362275040523719,0.005958083378359687,-1285.4293019804575,-4.024394141767099,True
20260733,260,9390,12,0.005362275040523719,0.005958083378359687,-1251.6527134939504,-4.024394141767099,True
20260733,260,9390,13,0.005362275040523719,0.005958083378359687,-1260.0834362860533,-4.024394141767099,True
20260733,260,9390,14,0.005362275040523719,0.005958083378359687,-1258.6447656574578,-4.024394141767099,True
20260733,260,9390,15,0.005362275040523719,0.005958083378359687,-1276.7557162682292,-4.024394141767099,True
20260733,260,9390,16,0.005362275040523719,0.005958083378359687,-1278.0229283499489,-4.024394141767099,True
20260733,260,9390,17,0.005362275040523719,0.005958083378359687,-1255.0796508835995,-4.024394141767099,True
20260733,260,9390,18,0.005362275040523719,0.005958083378359687,-1274.7598930657255,-4.024394141767099,True
20260733,260,9390,19,0.005362275040523719,0.005958083378359687,-1265.4650230011084,-4.024394141767099,True
20260733,260,9390,20,0.005362275040523719,0.005958083378359687,-1279.4647715352924,-4.024394141767099,True
20260733,260,9390,21,0.005362275040523719,0.005958083378359687,-1227.707232728704,-4.024394141767099,True
20260733,260,9390,22,0.005362275040523719,0.005958083378359687,-1259.4896760989457,-4.024394141767099,True
20260733,260,9390,23,0.005362275040523719,0.005958083378359687,-1217.6003975657054,-4.024394141767099,True
20260733,260,9390,24,0.005362275040523719,0.005958083378359687,-1258.3797891351708,-4.024394141767099,True
20260733,260,9390,25,0.005362275040523719,0.005958083378359687,-1252.0732362836968,-4.024394141767099,True
20260733,260,9390,26,0.005362275040523719,0.005958083378359687,-1171.5242701418463,-4.024394141767099,True
20260733,260,9390,27,0.005362275040523719,0.005958083378359687,-1293.3952722454142,-4.024394141767099,True
20260733,260,9390,28,0.005362275040523719,0.005958083378359687,-1219.9349880081124,-4.024394141767099,True
20260733,260,9390,29,0.005362275040523719,0.005958083378359687,-1243.0228424637676,-4.024394141767099,True
20260733,260,9390,30,0.005362275040523719,0.005958083378359687,-1274.3308887236112,-4.024394141767099,True
20260733,260,9390,31,0.005362275040523719,0.005958083378359687,-1227.3087670804396,-4.024394141767099,True
20260733,260,9390,32,0.005362275040523719,0.005958083378359687,-1242.9815138210388,-4.024394141767099,True
20260733,260,9390,33,0.005362275040523719,0.005958083378359687,-1164.8112682376109,-4.024394141767099,True
20260733,260,9390,34,0.005362275040523719,0.005958083378359687,-1291.3712768788243,-4.024394141767099,True
20260733,260,9390,35,0.005362275040523719,0.005958083378359687,-1286.003232070413,-4.024394141767099,True
20260733,260,9390,36,0.005362275040523719,0.005958083378359687,-1233.6268973959839,-4.024394141767099,True
20260733,260,9390,37,0.005362275040523719,0.005958083378359687,-1192.6392186848784,-4.024394141767099,True
20260733,260,9390,38,0.005362275040523719,0.005958083378359687,-1269.8951691245427,-4.024394141767099,True
20260733,260,9390,39,0.005362275040523719,0.005958083378359687,-1245.5322797152148,-4.024394141767099,True
20260733,260,9390,40,0.005362275040523719,0.005958083378359687,-1285.950301181478,-4.024394141767099,True
20260733,260,9390,41,0.005362275040523719,0.005958083378359687,-1257.751549723203,-4.024394141767099,True
20260733,260,9390,42,0.005362275040523719,0.005958083378359687,-1268.465317651829,-4.024394141767099,True
20260733,260,9390,43,0.005362275040523719,0.005958083378359687,-1248.2943228822196,-4.024394141767099,True
20260733,260,9390,44,0.005362275040523719,0.005958083378359687,-1209.2632234408677,-4.024394141767099,True
20260733,260,9390,45,0.005362275040523719,0.005958083378359687,-1247.7139262464657,-4.024394141767099,True
20260733,260,9390,46,0.005362275040523719,0.005958083378359687,-1258.3735488570956,-4.024394141767099,True
20260733,260,9390,47,0.005362275040523719,0.005958083378359687,-1232.9305760841976,-4.024394141767099,True
20260733,260,9390,48,0.005362275040523719,0.005958083378359687,-1298.5771900991758,-4.024394141767099,True
20260733,260,9390,49,0.005362275040523719,0.005958083378359687,-1236.4813926883164,-4.024394141767099,True
20260733,260,9390,50,0.005362275040523719,0.005958083378359687,-1275.8848524455816,-4.024394141767099,True
20260733,260,9390,51,0.005362275040523719,0.005958083378359687,-1233.7342510277967,-4.024394141767099,True
20260733,260,9390,52,0.005362275040523719,0.005958083378359687,-1203.226651376363,-4.024394141767099,True
20260733,260,9390,53,0.005362275040523719,0.005958083378359687,-1208.3075909674117,-4.024394141767099,True
20260733,260,9390,54,0.005362275040523719,0.005958083378359687,-1264.2634980311648,-4.024394141767099,True
20260733,260,9390,55,0.005362275040523719,0.005958083378359687,-1203.5978467944747,-4.024394141767099,True
20260733,260,9390,56,0.005362275040523719,0.005958083378359687,-1188.5347629336263,-4.024394141767099,True
20260733,260,9390,57,0.005362275040523719,0.005958083378359687,-1257.8747699499004,-4.024394141767099,True
20260733,260,9390,58,0.005362275040523719,0.005958083378359687,-1246.6689322252546,-4.024394141767099,True
20260733,260,9390,59,0.005362275040523719,0.005958083378359687,-1256.3912644512673,-4.024394141767099,True
20260733,260,9390,60,0.005362275040523719,0.005958083378359687,-1302.824788730053,-4.024394141767099,True
20260733,260,9390,61,0.005362275040523719,0.005958083378359687,-1236.2655257800877,-4.024394141767099,True
20260733,260,9390,62,0.005362275040523719,0.005958083378359687,-1279.5173453960597,-4.024394141767099,True
20260733,260,9390,63,0.005362275040523719,0.005958083378359687,-1266.0597654928815,-4.024394141767099,True
20260734,100,13,0,0.1441153384245784,0.16012815380508713,-556.7204067109076,-0.7331685343967136,True
20260734,100,13,1,0.1441153384245784,0.16012815380508713,-520.8764579436593,-0.7331685343967136,True
20260734,100,13,2,0.1441153384245784,0.16012815380508713,-520.8811561735743,-0.7331685343967136,True
20260734,100,13,3,0.1441153384245784,0.16012815380508713,-580.9537531971789,-0.7331685343967136,True
20260734,100,13,4,0.1441153384245784,0.16012815380508713,-543.622108236141,-0.7331685343967136,True
20260734,100,13,5,0.1441153384245784,0.16012815380508713,-522.1980682424467,-0.7331685343967136,True
20260734,100,13,6,0.1441153384245784,0.16012815380508713,-569.3609588038871,-0.7331685343967136,True
20260734,100,13,7,0.1441153384245784,0.16012815380508713,-558.2335556453559,-0.7331685343967136,True
20260734,100,13,8,0.1441153384245784,0.16012815380508713,-580.0378550872138,-0.7331685343967136,True
20260734,100,13,9,0.1441153384245784,0.16012815380508713,-573.1187708577334,-0.7331685343967136,True
20260734,100,13,10,0.1441153384245784,0.16012815380508713,-525.5249800201796,-0.7331685343967136,True
20260734,100,13,11,0.1441153384245784,0.16012815380508713,-546.6129638259584,-0.7331685343967136,True
20260734,100,13,12,0.1441153384245784,0.16012815380508713,-525.5076967014178,-0.7331685343967136,True
20260734,140,69,0,0.06255432421712244,0.06950480468569159,-676.5558540314527,-1.5677471079645748,True
20260734,140,69,1,0.06255432421712244,0.06950480468569159,-710.7661302804836,-1.5677471079645748,True
20260734,140,69,2,0.06255432421712244,0.06950480468569159,-725.9982038555823,-1.5677471079645748,True
20260734,140,69,3,0.06255432421712244,0.06950480468569159,-673.04164048582,-1.5677471079645748,True
20260734,140,69,4,0.06255432421712244,0.06950480468569159,-699.4404170823914,-1.5677471079645748,True
20260734,140,69,5,0.06255432421712244,0.06950480468569159,-676.8226022970317,-1.5677471079645748,True
20260734,140,69,6,0.06255432421712244,0.06950480468569159,-717.4453328418948,-1.5677471079645748,True
20260734,140,69,7,0.06255432421712244,0.06950480468569159,-741.4204366232632,-1.5677471079645748,True
20260734,140,69,8,0.06255432421712244,0.06950480468569159,-704.9111464041799,-1.5677471079645748,True
20260734,140,69,9,0.06255432421712244,0.06950480468569159,-664.4734837772135,-1.5677471079645748,True
20260734,140,69,10,0.06255432421712244,0.06950480468569159,-696.4092401170806,-1.5677471079645748,True
20260734,140,69,11,0.06255432421712244,0.06950480468569159,-665.6883108727161,-1.5677471079645748,True
20260734,140,69,12,0.06255432421712244,0.06950480468569159,-672.3159848070227,-1.5677471079645748,True
20260734,140,69,13,0.06255432421712244,0.06950480468569159,-672.5382649552131,-1.5677471079645748,True
20260734,140,69,14,0.06255432421712244,0.06950480468569159,-676.8404646206211,-1.5677471079645748,True
20260734,140,69,15,0.06255432421712244,0.06950480468569159,-720.072352721298,-1.5677471079645748,True
20260734,140,69,16,0.06255432421712244,0.06950480468569159,-720.9501183015807,-1.5677471079645748,True
20260734,140,69,17,0.06255432421712244,0.06950480468569159,-696.3505763319281,-1.5677471079645748,True
20260734,140,69,18,0.06255432421712244,0.06950480468569159,-676.7030924551118,-1.5677471079645748,True
20260734,140,69,19,0.06255432421712244,0.06950480468569159,-670.2378663977157,-1.5677471079645748,True
20260734,140,69,20,0.06255432421712244,0.06950480468569159,-747.116783073631,-1.5677471079645748,True
20260734,140,69,21,0.06255432421712244,0.06950480468569159,-710.6710672149563,-1.5677471079645748,True
20260734,140,69,22,0.06255432421712244,0.06950480468569159,-726.7207720049673,-1.5677471079645748,True
20260734,140,69,23,0.06255432421712244,0.06950480468569159,-682.284687118616,-1.5677471079645748,True
20260734,140,69,24,0.06255432421712244,0.06950480468569159,-748.2433860040834,-1.5677471079645748,True
20260734,140,69,25,0.06255432421712244,0.06950480468569159,-715.8398919257944,-1.5677471079645748,True
20260734,140,69,26,0.06255432421712244,0.06950480468569159,-671.7474597752007,-1.5677471079645748,True
20260734,140,69,27,0.06255432421712244,0.06950480468569159,-668.9107488029513,-1.5677471079645748,True
20260734,140,69,28,0.06255432421712244,0.06950480468569159,-732.4706088882367,-1.5677471079645748,True
20260734,140,69,29,0.06255432421712244,0.06950480468569159,-668.9920080593118,-1.5677471079645748,True
20260734,140,69,30,0.06255432421712244,0.06950480468569159,-700.623403261413,-1.5677471079645748,True
20260734,140,69,31,0.06255432421712244,0.06950480468569159,-704.5009707276276,-1.5677471079645748,True
20260734,140,69,32,0.06255432421712244,0.06950480468569159,-668.8284910275597,-1.5677471079645748,True
20260734,140,69,33,0.06255432421712244,0.06950480468569159,-693.7912035769865,-1.5677471079645748,True
20260734,140,69,34,0.06255432421712244,0.06950480468569159,-707.9234433257222,-1.5677471079645748,True
